OrderID,OrderDate,CustomerID,Quantity,MenuID,TableNumber,Cost,StaffID
"56-076-6137",2020-08-13 00:00:00.000,"46-957-2549",2,"16",13,144.09,"25"
"51-007-0849",2019-09-22 00:00:00.000,"19-745-7544",2,"12",13,93.13,"26"
"62-768-3976",2022-10-10 00:00:00.000,"37-402-2949",2,"18",3,91.84,"20"
"07-116-3515",2020-10-01 00:00:00.000,"21-903-1493",2,"5",5,69.38,"19"
"09-896-5300",2021-09-19 00:00:00.000,"10-502-1445",2,"41",3,125,"29"
"76-380-8355",2020-02-08 00:00:00.000,"58-165-3429",2,"72",6,75,"19"
"36-480-1277",2019-11-24 00:00:00.000,"16-968-9858",2,"18",13,310,"26"
"63-204-3800",2019-08-04 00:00:00.000,"75-905-7326",2,"24",13,190,"19"
"77-561-4347",2022-05-26 00:00:00.000,"10-921-5699",2,"47",5,168.27,"20"
"28-882-5933",2019-12-22 00:00:00.000,"56-326-1556",2,"8",2,93.13,"18"
"74-564-7314",2019-12-20 00:00:00.000,"09-888-3706",2,"39",11,91.84,"19"
"76-855-7164",2020-06-11 00:00:00.000,"59-998-9285",2,"63",12,52.08,"20"
"08-659-6030",2020-08-16 00:00:00.000,"68-700-9823",2,"67",5,125,"18"
"83-220-9837",2020-10-24 00:00:00.000,"57-301-6790",2,"50",12,75,"18"
"65-311-3002",2019-08-26 00:00:00.000,"00-090-3491",2,"44",9,320,"18"
"84-724-9712",2022-06-07 00:00:00.000,"90-491-1239",2,"56",8,190,"19"
"76-627-0236",2020-09-22 00:00:00.000,"02-974-0997",2,"48",1,168.27,"29"
"25-850-5723",2020-08-05 00:00:00.000,"75-436-9725",2,"44",13,144.09,"29"
"12-648-4718",2020-11-01 00:00:00.000,"57-611-6010",2,"2",1,91.84,"19"
"91-332-6187",2020-12-10 00:00:00.000,"59-715-3288",2,"6",14,52.08,"19"
"59-493-4419",2019-11-20 00:00:00.000,"43-748-1342",2,"33",4,69.38,"18"
"01-981-5069",2020-07-26 00:00:00.000,"85-779-8174",2,"16",8,75,"18"
"50-185-4137",2020-01-13 00:00:00.000,"73-712-9768",2,"72",14,320,"18"
"53-974-4637",2021-06-23 00:00:00.000,"94-235-1902",2,"41",11,310,"25"
"93-057-9662",2020-10-03 00:00:00.000,"09-339-5822",2,"52",10,168.27,"30"
"13-555-4988",2021-01-28 00:00:00.000,"37-705-9466",2,"19",12,144.09,"25"
"55-443-2920",2022-01-23 00:00:00.000,"75-937-6004",2,"11",5,93.13,"18"
"89-865-3770",2021-05-31 00:00:00.000,"29-310-6052",2,"28",11,52.08,"19"
"91-121-2326",2021-02-09 00:00:00.000,"85-700-6393",2,"14",5,69.38,"25"
"67-961-1567",2022-09-17 00:00:00.000,"00-689-5519",2,"33",3,125,"18"
"84-681-6641",2019-10-21 00:00:00.000,"35-109-7817",2,"10",13,320,"30"
"07-634-6294",2020-04-22 00:00:00.000,"58-341-8825",2,"57",12,310,"20"
"17-396-0834",2020-03-09 00:00:00.000,"99-534-0752",2,"27",11,190,"19"
"06-934-9396",2020-09-30 00:00:00.000,"14-968-9727",2,"33",8,144.09,"20"
"65-966-4872",2020-05-09 00:00:00.000,"97-687-5761",2,"54",1,93.13,"26"
"89-100-6055",2021-06-19 00:00:00.000,"47-900-5071",2,"1",6,91.84,"19"
"33-755-4654",2022-07-23 00:00:00.000,"33-715-4955",2,"43",10,69.38,"30"
"13-469-9343",2020-03-28 00:00:00.000,"61-819-5221",2,"9",1,125,"18"
"30-791-3047",2022-03-14 00:00:00.000,"76-877-1926",2,"7",9,75,"29"
"31-221-4991",2020-11-28 00:00:00.000,"45-770-5550",2,"5",3,310,"26"
"12-346-4013",2022-08-24 00:00:00.000,"16-233-7577",2,"22",6,190,"18"
"65-170-4476",2021-03-25 00:00:00.000,"72-484-4060",2,"67",13,168.27,"29"
"79-268-0334",2021-02-11 00:00:00.000,"91-062-1559",2,"19",4,93.13,"25"
"04-904-4552",2021-07-14 00:00:00.000,"93-077-9628",2,"72",12,91.84,"26"
"31-073-7194",2019-08-18 00:00:00.000,"59-029-6148",2,"45",9,52.08,"26"
"35-795-9456",2022-02-07 00:00:00.000,"53-638-1872",2,"24",15,125,"25"
"35-907-6473",2021-11-02 00:00:00.000,"09-463-4222",2,"68",3,75,"19"
"58-376-5889",2020-09-27 00:00:00.000,"26-673-1238",2,"26",4,320,"18"
"30-082-2867",2021-01-13 00:00:00.000,"91-807-1653",2,"70",12,190,"26"
"34-970-4387",2020-08-11 00:00:00.000,"91-253-6389",2,"57",9,168.27,"17"
"71-373-6387",2020-05-29 00:00:00.000,"40-831-4524",2,"49",4,144.09,"29"
"60-913-9847",2020-02-22 00:00:00.000,"15-796-7574",2,"49",14,91.84,"30"
"68-012-9190",2022-05-01 00:00:00.000,"14-149-6520",2,"10",5,52.08,"25"
"34-415-8074",2020-08-09 00:00:00.000,"76-056-5131",2,"62",1,69.38,"20"
"13-912-7109",2020-07-29 00:00:00.000,"06-994-0572",2,"26",10,75,"18"
"37-082-5374",2022-06-22 00:00:00.000,"35-231-9391",2,"32",11,320,"26"
"22-437-6211",2020-09-11 00:00:00.000,"85-902-1541",2,"9",9,310,"30"
"72-207-0940",2022-09-27 00:00:00.000,"35-838-2312",2,"20",10,168.27,"20"
"69-218-2694",2020-08-01 00:00:00.000,"70-887-8634",2,"19",5,144.09,"20"
"29-353-4988",2022-11-03 00:00:00.000,"80-202-1241",2,"59",14,93.13,"25"
"07-244-2129",2020-11-18 00:00:00.000,"76-263-1020",2,"37",15,52.08,"17"
"69-817-5553",2021-09-06 00:00:00.000,"08-962-4575",2,"6",2,69.38,"18"
"60-078-2571",2020-04-02 00:00:00.000,"61-679-9578",2,"3",11,125,"13"
"45-519-3808",2022-08-19 00:00:00.000,"97-034-6516",2,"61",12,320,"19"
"94-211-8782",2020-10-13 00:00:00.000,"91-067-3717",2,"58",6,310,"29"
"49-337-9727",2022-10-23 00:00:00.000,"85-983-2290",2,"71",9,190,"19"
"95-337-7409",2022-06-25 00:00:00.000,"33-772-5377",2,"54",6,144.09,"20"
"04-546-8049",2022-11-23 00:00:00.000,"71-674-3925",2,"48",5,93.13,"17"
"67-172-7841",2022-04-27 00:00:00.000,"30-049-5208",2,"48",12,91.84,"17"
"41-622-4465",2020-07-18 00:00:00.000,"18-208-4971",2,"27",3,69.38,"17"
"52-348-6923",2021-12-02 00:00:00.000,"78-456-9963",2,"28",5,125,"17"
"24-332-5305",2021-08-03 00:00:00.000,"59-084-7992",2,"15",5,75,"17"
"00-008-3271",2021-05-24 00:00:00.000,"50-245-9029",2,"20",3,310,"26"
"78-040-2505",2020-08-17 00:00:00.000,"17-062-2228",2,"42",2,190,"18"
"98-293-6058",2019-08-25 00:00:00.000,"59-164-4769",2,"38",7,168.27,"17"
"90-320-2065",2022-10-17 00:00:00.000,"37-935-3233",2,"67",1,93.13,"20"
"77-904-4749",2022-06-25 00:00:00.000,"32-058-7312",2,"67",6,91.84,"25"
"19-560-5489",2022-01-26 00:00:00.000,"99-288-3999",2,"35",11,52.08,"20"
"99-748-0471",2019-11-05 00:00:00.000,"16-794-2589",2,"29",10,125,"17"
"94-106-4253",2021-10-09 00:00:00.000,"80-565-2790",2,"61",1,75,"19"
"46-031-2472",2020-10-22 00:00:00.000,"23-068-9989",2,"42",9,320,"20"
"76-913-8795",2020-08-18 00:00:00.000,"58-684-1818",2,"70",11,190,"18"
"99-860-3106",2020-04-08 00:00:00.000,"61-440-3934",2,"56",10,168.27,"18"
"77-889-7684",2020-03-02 00:00:00.000,"05-507-9751",2,"64",11,144.09,"19"
"03-132-2890",2022-11-05 00:00:00.000,"44-057-4911",2,"34",11,91.84,"17"
"05-982-4967",2020-02-24 00:00:00.000,"91-165-1485",2,"12",10,52.08,"25"
"33-667-2660",2021-02-16 00:00:00.000,"19-662-9886",2,"31",1,69.38,"19"
"97-662-2177",2020-09-09 00:00:00.000,"91-536-3437",2,"66",1,75,"26"
"28-960-2783",2022-10-24 00:00:00.000,"55-844-1489",2,"62",3,320,"20"
"04-003-4647",2020-10-31 00:00:00.000,"57-924-8318",2,"51",3,310,"20"
"66-610-1519",2021-11-10 00:00:00.000,"63-816-5027",2,"22",7,168.27,"18"
"04-911-6551",2019-10-09 00:00:00.000,"72-364-9120",2,"56",7,144.09,"25"
"32-208-6721",2020-08-21 00:00:00.000,"14-623-7622",2,"29",1,93.13,"26"
"52-905-6091",2021-07-30 00:00:00.000,"88-616-2949",2,"13",10,52.08,"20"
"71-409-7516",2019-07-24 00:00:00.000,"51-673-6515",2,"54",15,69.38,"19"
"92-521-6256",2019-11-01 00:00:00.000,"71-435-6306",2,"4",10,125,"30"
"10-370-7784",2019-12-09 00:00:00.000,"01-169-3967",2,"5",2,320,"17"
"75-421-5444",2021-10-24 00:00:00.000,"84-742-3186",2,"3",1,310,"29"
"81-940-9983",2022-03-02 00:00:00.000,"44-383-3466",2,"22",1,190,"17"
"09-440-5820",2022-07-02 00:00:00.000,"98-044-8929",2,"1",12,144.09,"18"
"22-561-9916",2020-09-23 00:00:00.000,"75-903-8085",2,"12",9,93.13,"17"
"51-247-0503",2022-05-03 00:00:00.000,"29-317-1692",2,"47",5,91.84,"25"
"38-624-7763",2022-07-05 00:00:00.000,"24-717-8311",2,"34",9,69.38,"20"
"98-920-8331",2020-08-12 00:00:00.000,"15-794-0367",2,"51",5,125,"29"
"70-349-8770",2020-08-23 00:00:00.000,"94-757-1930",2,"3",10,75,"13"
"50-048-3933",2020-10-31 00:00:00.000,"74-526-8799",2,"10",14,310,"25"
"03-297-4257",2019-08-23 00:00:00.000,"46-176-6402",2,"55",2,190,"29"
"04-976-7880",2022-12-31 00:00:00.000,"18-234-4252",2,"37",14,168.27,"26"
"71-140-6745",2020-11-10 00:00:00.000,"50-340-3351",2,"71",7,93.13,"29"
"12-306-6646",2021-10-31 00:00:00.000,"08-294-3158",2,"51",2,91.84,"17"
"11-700-3520",2022-04-17 00:00:00.000,"39-327-8322",2,"61",9,52.08,"19"
"11-648-9765",2020-12-28 00:00:00.000,"84-440-9751",2,"34",3,125,"26"
"13-189-4080",2020-02-27 00:00:00.000,"75-673-9361",2,"37",6,75,"26"
"18-944-2420",2022-02-14 00:00:00.000,"57-497-0939",2,"65",14,320,"13"
"92-809-9028",2020-03-10 00:00:00.000,"04-732-9888",2,"27",4,190,"26"
"25-771-0744",2020-11-24 00:00:00.000,"71-907-8875",2,"60",4,168.27,"18"
"10-814-8054",2020-01-14 00:00:00.000,"61-104-0525",2,"46",3,144.09,"19"
"25-433-9492",2020-08-02 00:00:00.000,"64-943-2705",2,"47",1,91.84,"29"
"44-087-0146",2021-10-12 00:00:00.000,"57-651-6974",2,"27",7,52.08,"29"
"18-237-6374",2020-05-03 00:00:00.000,"82-126-8371",2,"30",2,69.38,"29"
"66-392-1377",2020-04-18 00:00:00.000,"63-536-7273",2,"33",3,75,"20"
"91-242-5776",2020-11-30 00:00:00.000,"78-012-8423",2,"21",9,320,"29"
"71-440-8512",2019-11-24 00:00:00.000,"71-615-2472",2,"1",3,310,"13"
"06-416-0671",2021-11-26 00:00:00.000,"81-541-0260",2,"9",4,168.27,"18"
"51-062-8739",2022-06-03 00:00:00.000,"52-341-6099",2,"3",10,144.09,"19"
"81-653-6035",2020-08-24 00:00:00.000,"69-923-8256",2,"10",3,93.13,"26"
"96-491-1316",2019-07-10 00:00:00.000,"84-776-0112",2,"28",1,52.08,"17"
"53-494-9541",2021-10-08 00:00:00.000,"01-864-9695",2,"20",6,69.38,"25"
"60-725-6733",2019-09-05 00:00:00.000,"11-447-6901",2,"12",4,125,"20"
"53-433-8071",2021-02-15 00:00:00.000,"16-649-4523",2,"38",7,320,"20"
"02-699-8406",2022-08-26 00:00:00.000,"09-563-6732",2,"13",5,310,"25"
"15-297-7741",2021-08-23 00:00:00.000,"92-486-6132",2,"69",5,190,"19"
"87-976-0252",2020-04-24 00:00:00.000,"12-472-1799",2,"22",2,144.09,"13"
"65-451-1818",2021-08-16 00:00:00.000,"26-402-5585",2,"5",10,93.13,"19"
"62-591-7981",2021-12-03 00:00:00.000,"45-876-6548",2,"1",1,91.84,"18"
"08-316-6754",2019-08-25 00:00:00.000,"21-667-2874",2,"68",6,69.38,"20"
"32-049-4417",2021-03-30 00:00:00.000,"98-252-9656",2,"34",13,125,"29"
"44-701-3012",2020-06-24 00:00:00.000,"63-367-4362",2,"66",11,75,"13"
"85-961-5775",2021-05-07 00:00:00.000,"13-517-7084",2,"3",9,310,"26"
"93-083-3241",2019-12-17 00:00:00.000,"53-132-9646",2,"42",15,190,"29"
"34-631-7695",2020-01-04 00:00:00.000,"71-993-6020",2,"28",9,168.27,"17"
"20-140-3398",2020-10-16 00:00:00.000,"72-650-0634",2,"2",10,93.13,"17"
"65-386-4145",2022-01-26 00:00:00.000,"56-917-2112",2,"63",6,91.84,"30"
"87-435-5817",2021-04-26 00:00:00.000,"30-481-3036",2,"56",2,52.08,"19"
"92-555-9940",2022-09-27 00:00:00.000,"20-380-7591",2,"66",7,125,"19"
"95-587-8796",2022-06-13 00:00:00.000,"88-064-9725",2,"18",10,75,"18"
"85-313-3288",2019-07-14 00:00:00.000,"50-213-8609",2,"72",15,320,"20"
"79-555-6824",2021-01-01 00:00:00.000,"70-750-9176",2,"22",7,190,"29"
"13-435-8115",2021-01-04 00:00:00.000,"87-320-3281",2,"20",15,168.27,"20"
"37-474-6061",2022-09-27 00:00:00.000,"24-176-7246",2,"17",15,144.09,"18"
"93-396-2857",2020-09-05 00:00:00.000,"08-816-0158",2,"5",15,91.84,"25"
"74-034-2507",2020-09-27 00:00:00.000,"36-821-2511",2,"6",3,52.08,"13"
"00-283-3544",2022-07-02 00:00:00.000,"07-369-4272",2,"53",4,69.38,"26"
"66-276-1471",2021-02-10 00:00:00.000,"01-889-1994",2,"17",2,75,"20"
"35-174-3155",2020-03-05 00:00:00.000,"04-729-3719",2,"4",11,320,"13"
"82-799-6775",2022-08-04 00:00:00.000,"40-116-0451",2,"14",12,310,"19"
"53-541-9522",2022-07-14 00:00:00.000,"89-981-5015",2,"30",10,168.27,"29"
"43-109-7017",2020-07-22 00:00:00.000,"51-811-2023",2,"58",9,144.09,"20"
"28-279-3419",2021-09-04 00:00:00.000,"15-541-9267",2,"70",11,93.13,"29"
"70-350-8506",2022-02-04 00:00:00.000,"60-243-1925",2,"37",14,52.08,"26"
"35-067-3364",2022-07-06 00:00:00.000,"57-653-7765",2,"60",1,69.38,"25"
"70-821-6798",2022-03-23 00:00:00.000,"60-337-9209",2,"23",14,125,"17"
"49-795-0099",2019-10-20 00:00:00.000,"83-007-6408",2,"13",12,320,"13"
"05-378-2914",2022-03-02 00:00:00.000,"08-417-0042",2,"8",1,310,"20"
"01-754-7255",2020-07-03 00:00:00.000,"97-850-3306",2,"22",11,190,"25"
"66-576-7484",2019-09-16 00:00:00.000,"45-619-6096",2,"34",15,144.09,"18"
"44-877-6595",2022-08-27 00:00:00.000,"95-556-4695",2,"52",10,93.13,"19"
"90-716-3855",2021-03-18 00:00:00.000,"92-904-9582",2,"32",11,91.84,"26"
"12-605-1676",2022-10-14 00:00:00.000,"12-982-1679",2,"2",10,69.38,"19"
"11-821-0545",2020-11-08 00:00:00.000,"01-608-1032",2,"63",8,125,"13"
"34-426-9335",2022-08-05 00:00:00.000,"91-276-1722",2,"53",7,75,"25"
"29-930-1681",2019-08-17 00:00:00.000,"16-112-3047",2,"5",2,310,"20"
"77-986-1901",2019-12-30 00:00:00.000,"62-452-0994",2,"51",2,190,"20"
"83-597-0985",2020-05-20 00:00:00.000,"04-962-5217",2,"44",12,168.27,"26"
"18-752-8277",2020-10-06 00:00:00.000,"39-552-7180",2,"12",4,93.13,"19"
"23-382-0687",2021-08-04 00:00:00.000,"39-791-8742",2,"38",9,91.84,"19"
"57-773-2064",2022-03-17 00:00:00.000,"82-214-2697",2,"3",3,52.08,"29"
"46-138-6582",2019-08-24 00:00:00.000,"86-592-7704",2,"16",15,125,"29"
"71-516-9998",2019-12-17 00:00:00.000,"13-051-6609",2,"16",5,75,"26"
"67-156-1140",2020-03-20 00:00:00.000,"77-254-6430",2,"14",6,320,"18"
"75-606-4195",2020-10-09 00:00:00.000,"08-784-0123",2,"69",12,190,"19"
"81-493-5555",2022-02-21 00:00:00.000,"37-292-6370",2,"56",12,168.27,"29"
"53-661-8226",2022-11-05 00:00:00.000,"34-938-2645",2,"71",7,144.09,"18"
"15-190-8465",2022-03-04 00:00:00.000,"24-648-1490",2,"2",5,91.84,"29"
"01-877-6020",2021-06-09 00:00:00.000,"07-280-9648",2,"7",3,52.08,"25"
"74-314-5556",2021-02-13 00:00:00.000,"38-163-2437",2,"54",12,69.38,"26"
"96-883-6756",2021-09-06 00:00:00.000,"14-064-2226",2,"16",11,75,"30"
"95-581-1944",2022-03-19 00:00:00.000,"07-161-0216",2,"61",15,320,"18"
"71-188-6549",2022-08-03 00:00:00.000,"32-091-9218",2,"63",2,310,"17"
"80-544-0183",2022-11-12 00:00:00.000,"74-548-0202",2,"9",14,168.27,"19"
"76-509-2544",2020-05-11 00:00:00.000,"76-847-6826",2,"28",11,144.09,"19"
"88-756-9391",2022-12-21 00:00:00.000,"87-886-6643",2,"11",7,93.13,"26"
"20-343-7160",2020-08-12 00:00:00.000,"65-760-7724",2,"60",11,52.08,"13"
"43-799-4873",2022-11-24 00:00:00.000,"22-501-0325",2,"10",3,69.38,"30"
"50-617-3367",2020-09-24 00:00:00.000,"30-959-5571",2,"68",14,125,"19"
"57-683-6723",2022-12-29 00:00:00.000,"11-402-7555",2,"24",4,320,"29"
"61-799-5380",2020-11-22 00:00:00.000,"07-187-1437",2,"37",12,310,"19"
"39-040-2440",2020-10-06 00:00:00.000,"75-071-4546",2,"26",11,190,"18"
"19-329-8137",2021-03-25 00:00:00.000,"59-386-1239",2,"42",12,144.09,"17"
"53-322-3671",2021-01-13 00:00:00.000,"13-040-2063",2,"18",8,93.13,"19"
"91-490-5244",2022-08-11 00:00:00.000,"64-665-8707",2,"72",4,91.84,"19"
"44-439-4440",2022-08-04 00:00:00.000,"02-681-4911",2,"1",2,69.38,"25"
"93-829-0535",2022-05-27 00:00:00.000,"28-783-9841",2,"34",12,125,"26"
"33-395-8454",2020-05-21 00:00:00.000,"86-404-0358",2,"41",5,75,"19"
"25-432-8239",2021-02-21 00:00:00.000,"61-676-0339",2,"54",10,310,"25"
"59-738-2614",2019-07-26 00:00:00.000,"47-010-9846",2,"31",8,190,"25"
"92-859-5564",2021-01-16 00:00:00.000,"78-969-3391",2,"30",3,168.27,"13"
"65-428-6495",2022-09-20 00:00:00.000,"07-014-5107",2,"67",6,93.13,"13"
"46-576-0301",2021-09-21 00:00:00.000,"18-648-5116",2,"1",8,91.84,"29"
"86-425-5753",2021-05-27 00:00:00.000,"57-843-3690",2,"70",13,52.08,"20"
"53-412-8787",2022-09-27 00:00:00.000,"51-291-3742",2,"28",11,125,"13"
"21-106-4079",2021-11-02 00:00:00.000,"45-685-2873",2,"61",11,75,"26"
"37-398-9630",2022-01-31 00:00:00.000,"36-740-6346",2,"34",11,320,"29"
"85-868-5544",2022-12-05 00:00:00.000,"56-376-6225",2,"7",4,190,"18"
"42-108-2633",2021-08-15 00:00:00.000,"07-597-7903",2,"13",15,168.27,"29"
"90-256-2320",2019-06-14 00:00:00.000,"38-029-8372",2,"4",5,144.09,"30"
"66-721-3658",2020-04-07 00:00:00.000,"37-428-9401",2,"15",8,91.84,"18"
"79-627-2533",2021-03-02 00:00:00.000,"03-040-0318",2,"66",8,52.08,"13"
"67-723-0322",2022-03-13 00:00:00.000,"69-530-7688",2,"27",2,69.38,"30"
"54-800-8042",2020-05-05 00:00:00.000,"92-702-5870",2,"39",12,75,"20"
"86-819-6178",2022-10-30 00:00:00.000,"06-321-2499",2,"65",9,320,"13"
"87-618-1229",2021-04-09 00:00:00.000,"31-320-9549",2,"7",9,310,"29"
"39-130-1094",2021-02-07 00:00:00.000,"40-236-9118",2,"72",13,168.27,"20"
"23-364-4571",2019-11-11 00:00:00.000,"14-693-9001",2,"5",1,144.09,"20"
"26-326-8254",2020-01-13 00:00:00.000,"48-306-2176",2,"3",13,93.13,"18"
"07-143-9471",2022-03-27 00:00:00.000,"21-383-0942",2,"36",14,52.08,"25"
"64-941-6067",2019-09-11 00:00:00.000,"18-179-2197",2,"22",14,69.38,"17"
"41-201-7265",2020-12-23 00:00:00.000,"45-044-4374",2,"1",6,125,"26"
"75-556-0225",2020-02-15 00:00:00.000,"09-203-2909",2,"9",3,320,"20"
"07-312-6026",2020-02-21 00:00:00.000,"42-547-8958",2,"26",15,310,"19"
"74-006-2266",2022-03-10 00:00:00.000,"27-104-9440",2,"1",14,190,"13"
"55-592-1782",2021-09-08 00:00:00.000,"80-268-7959",2,"52",4,144.09,"17"
"36-019-1520",2020-08-12 00:00:00.000,"91-839-0337",2,"49",7,93.13,"13"
"90-877-0957",2023-01-04 00:00:00.000,"13-919-9687",2,"18",11,91.84,"18"
"26-973-3455",2020-01-06 00:00:00.000,"28-994-2175",2,"23",9,69.38,"19"
"67-813-5657",2020-02-07 00:00:00.000,"90-138-4450",2,"6",2,125,"13"
"32-792-5231",2021-08-21 00:00:00.000,"23-205-4715",2,"28",6,75,"19"
"64-718-6202",2019-08-15 00:00:00.000,"30-426-0861",2,"1",2,310,"29"
"59-784-8988",2022-06-03 00:00:00.000,"54-763-6870",2,"15",5,190,"20"
"76-194-5836",2020-01-02 00:00:00.000,"87-825-2791",2,"48",4,168.27,"20"
"45-486-4534",2021-05-15 00:00:00.000,"49-905-8008",2,"20",12,93.13,"19"
"24-102-1793",2021-04-12 00:00:00.000,"70-815-9836",2,"18",15,91.84,"25"
"31-669-5161",2021-05-02 00:00:00.000,"42-611-3228",2,"71",7,52.08,"26"
"03-568-8174",2020-11-21 00:00:00.000,"82-729-5605",2,"1",8,125,"19"
"26-802-1005",2020-09-01 00:00:00.000,"53-704-6388",2,"40",3,75,"19"
"15-272-2116",2022-09-08 00:00:00.000,"14-832-8262",2,"55",4,320,"20"
"25-252-0068",2022-01-05 00:00:00.000,"20-850-2376",2,"7",3,190,"20"
"78-204-9950",2020-12-21 00:00:00.000,"68-882-8050",2,"8",7,168.27,"18"
"45-043-4851",2022-01-14 00:00:00.000,"60-346-2768",2,"64",6,144.09,"17"
"41-269-9772",2021-06-09 00:00:00.000,"56-511-3188",2,"14",8,91.84,"25"
"54-080-0702",2020-11-20 00:00:00.000,"82-520-3770",2,"41",11,52.08,"25"
"64-051-9774",2020-05-14 00:00:00.000,"53-257-4115",2,"33",7,69.38,"25"
"34-257-0115",2020-03-21 00:00:00.000,"29-836-4385",2,"27",11,75,"20"
"21-385-2808",2022-01-06 00:00:00.000,"16-815-6643",2,"63",2,320,"26"
"40-599-5065",2022-05-27 00:00:00.000,"30-825-3298",2,"33",1,310,"29"
"00-965-9450",2022-02-15 00:00:00.000,"63-784-1408",2,"24",13,168.27,"17"
